Date,HSI,1_HK,101_HK,1038_HK,1044_HK,1088_HK,1093_HK,11_HK,1109_HK,1177_HK,12_HK,1211_HK,1398_HK,16_HK,17_HK,175_HK,1928_HK,2_HK,2007_HK,2020_HK,2313_HK,2318_HK,2319_HK,2331_HK,2382_HK,2388_HK,241_HK,2628_HK,267_HK,2688_HK,27_HK,291_HK,3_HK,316_HK,322_HK,386_HK,388_HK,3968_HK,3988_HK,5_HK,6_HK,66_HK,669_HK,688_HK,700_HK,762_HK,823_HK,857_HK,868_HK,883_HK,939_HK,941_HK,981_HK,992_HK
2022-03-30,0.013786556391293558,0.009405798286875822,0.0075757938084577425,0.001877934824200178,0.0013879252748481008,-0.03181182763501411,0.03310499853605853,0.019161471623868387,0.048385387802844626,0.0,0.012103022171243705,0.03547438819365922,0.008438868645864739,0.005263170044274901,0.021605778714581803,0.043590436074862016,,-0.0013080446600151063,0.06103589058636927,0.023151512138710473,0.05357613448537357,0.016987444707637245,0.01145487897476638,0.038307349998492946,0.02696436163835525,0.04971031982430052,0.021297997678934255,0.020101179321087237,-0.004689340363386307,0.0016722411923622005,0.028832750091734027,0.024897551621727132,-0.006256537614305113,0.018582441792824866,-0.01407372721166178,0.0051282163669195135,0.011227062593783366,0.015683359015551623,0.022691411202070855,0.008376037802182879,-0.0009704027932784243,0.003539826705124316,0.021858793812499222,0.027573326904099638,0.00897549867570202,-0.0025608208616738626,0.00520036247654776,-0.0024242436115062826,0.025787916901511387,0.018149318505677137,0.008658062743114536,-0.012739025777429802,0.017452449951226523,-0.002355713692459016
2022-03-31,-0.010634780556914691,-0.020637017856376616,-0.006309169193265074,-0.016075996329492526,0.0041522551007675546,0.014042357123039029,-0.05063009109143923,-0.01052641298698731,-0.014956091153649709,-0.0162275366217568,-0.01974247872920154,0.002677377770716305,0.010449415874341117,-0.017474630523263812,-0.02786558006308848,-0.02398196468648539,,-0.00065466450783358,-0.008257685238981516,-0.021116923440922974,-0.07621861123513352,-0.013387080782459648,-0.03949409903915946,-0.003691403231959711,-0.013391298972559973,-0.00671143458798662,-0.02718614030415667,-0.0016597514183644968,0.023229848279128884,-0.018550278979714285,-0.010582109330536937,-0.0154881774428004,-0.007349114441473681,0.014430264829028872,0.038614836127779384,0.005102051883895342,-0.012841267948323853,0.008156652073749271,0.009569451016150587,0.004623216741456826,-0.00877626305901602,-0.002358491659292916,-0.020281506419251194,-0.019007964045176795,-0.01695970168104921,-0.002567395505245651,-0.009659695757170184,-0.014670189747793883,-0.033129323759879536,-0.0347701997417178,0.015398080111121537,-0.008275909303859574,-0.011601058182762358,0.004705891037412702
2022-04-01,0.0019393053647682734,0.006926434617869681,0.016321768485694665,0.02819735686183744,0.03127379274710096,0.03137512256775343,-0.02347788106228288,0.008561132302033592,0.021681066061323584,-0.08311490671050636,0.009160369398664159,0.003558722616994636,0.006217636610870603,0.009569451016150587,0.009375068665455899,0.001616815226905377,,0.007177844846957271,-0.028597407150172893,-0.011241814866248312,0.05567300242624196,0.015158560430841739,0.01877989465159624,-0.01340303012734001,-0.012769527066112119,0.005037794029957077,-0.0218914214818533,0.009917436657346013,0.013683223751457252,0.021053409197832273,0.0,0.01343689467224296,-0.004223871116185052,0.04756141119893886,0.04009445720187799,0.017654935238720748,-0.014646315517239827,0.00405351183318281,0.0,0.002763705121617832,0.012652236903709202,0.0,-0.02070137620367607,-0.012875714360045087,0.012218003923713638,0.0,0.009659695757170184,-0.01739174271186905,0.01359142720353912,0.01845070791311665,0.006768215346138806,0.006442728222198824,-0.009378732286432268,0.011668743834376993
2022-04-04,0.020779403953772757,-0.0060580020839156035,0.009913340168651086,-0.006508623627387244,0.008000042667076102,-0.015564516541111573,0.05072752350965848,-0.01054723027366311,0.034258949821015516,0.008849615276982359,-0.0015209128407063233,0.07853863957020657,0.0041237171838621745,-0.004773278752657539,0.007745972114655331,0.006441246102856901,,-0.007177844846957271,0.08030520931567886,0.01225755898608405,-0.005429877594369081,0.04752514186284529,-0.01523169459549889,0.006723970047668004,0.018305326098363217,-0.0033557078469721446,0.08851929383730672,0.022765210773012523,0.010140931976049039,-0.002503130218117988,0.0010632643213299708,0.0,0.0031695747612792147,-0.03522143496336305,0.008695706967554173,0.004987541511038973,0.013029500290334006,0.013660316878431722,0.0,-0.005535069482001109,-0.005819609053264063,-0.004733736650198939,0.007214460149332247,0.07287302293841869,0.029136983781007153,0.007682496172016107,-0.0007456043925229139,0.01492565021667569,0.032689325360467425,0.01631949182860115,0.0033670065479043387,0.007312646846286075,0.0175135824927084,0.04757408972848376
2022-04-06,-0.018922198750962238,-0.011348877808654123,0.031556016374062246,-0.004675090328994269,-0.017415041601678283,-0.01581060602664186,-0.051859385543341574,0.0006624710411209378,0.0103093696588612,-0.03132247112904096,0.01660415505203483,-0.01822751375926579,-0.010341353794732777,0.010576513187398717,-0.0030911925696726072,-0.026017727727954743,,-0.004594691378310145,0.02334736399699122,-0.05263001427647129,-0.031338970192719806,-0.013594092097163113,0.004711433921319674,-0.061416074172746526,-0.06516963507458051,0.0016792615197198657,-0.04328050835846242,-0.016207810226853248,-0.01354422510775688,-0.07096402166375437,-0.012834400771540633,-0.0613949389684052,-0.022400936689166873,-0.06277906360186147,0.004319661144516207,0.004962789342129126,-0.034013152590924634,-0.009623169691461264,-0.006369448285479917,-0.006496542570398223,0.0,-0.0035650661644961446,-0.07718470832029212,0.05660047151670966,-0.023347385254386843,0.0,0.003692143583903018,0.019560525854493527,-0.03789495918773245,0.050843552981274076,-0.006745388139531405,0.008163310639161203,-0.012813221312376832,-0.07104934614985003
2022-04-07,-0.012373960274141282,-0.018609309732138257,-0.046463124723200355,0.002807676154198635,-0.010869672236903938,0.0019900504080094805,-0.005678606968843702,-0.0006624710411209378,-0.022035888399180248,-0.02066663680855929,-0.010534333684959485,-0.015164570299044833,-0.004166672694845941,-0.01110828666443453,-0.014029848210438622,-0.023334392061773013,,0.009168368086879042,-0.013942905969012598,0.009054655737839923,-0.021770855121229005,-0.019871064197383603,-0.02017872621462713,0.00710062154957658,-0.028170876966696845,0.011676529661835744,-0.03922071315328135,-0.013158084577511442,-0.020666636808559513,-0.019928195717680453,-0.009735068770752697,-0.02767193720332095,0.0,-0.041533783023520954,-0.01885480076362933,-0.027605266091888847,-0.010095430665351124,-0.012160668708450117,0.0031897953681001567,-0.004666364043764748,0.00871676221441664,-0.009569451016150587,-0.03333642026759165,-0.021093783059799698,-0.01747314693525137,-0.007682496172016107,0.0022117869946880475,-0.01218041855687102,-0.013662850477117683,-0.029490428510705158,-0.005089069507471455,-0.0009037506263567252,-0.015357655654319569,-0.015559859107031837
2022-04-08,0.0028859256049731385,0.010676257991342197,0.002500001302084609,0.005591813265777734,-0.0027359798188744122,0.021633095355426235,-0.002280502698725151,-0.000662910199947575,0.03224005857342194,0.0161108202726985,0.0030211503341766033,0.011814483413763455,-0.0020898649194591723,0.003716489544554946,0.003134798805371375,0.011735256218420975,,0.0039037134804740248,0.03374553326519236,-0.053919948033974485,-0.007684956169383916,0.029236820185025714,0.02135312447056892,-0.05079689328527426,0.008620743043907808,0.0,-0.010050335853501347,0.01479073800139652,0.0057837061168490855,0.040346126509737346,-0.005449604767564953,0.003361347702705242,0.0010781672203457049,0.029914556571522866,0.038770110464570795,0.012642393415176478,0.0016896652851263738,0.0048820275973087135,0.0,0.009311054233089422,0.0028887839058913123,0.010759219151739163,0.025540798285136113,0.03615998141444354,-0.01290358744450959,0.0,0.01242195953599623,0.0024479816386400177,-0.009569451016150587,0.026065767629340986,0.0016992357529597157,0.0027088052680870334,0.016529301951210496,0.025016194349067433
2022-04-11,-0.03081512269494091,0.00793305174079606,-0.005006268278144432,-0.010275662578203892,0.0068259650703996755,-0.01568659616769974,-0.040774430963443464,0.0013253812410685128,-0.03355153417123269,-0.05394039014574781,0.003012050469991756,-0.076692620788255,0.0,-0.005313508782040621,-0.006279455484842877,-0.0743644152888625,,0.001297858715599176,-0.07028653272817165,-0.04697312544181109,-0.06421713273692564,-0.05666003356549165,-0.022552884662473183,-0.058765309226251894,-0.08974628785627559,-0.010000083334583465,-0.04969966855227259,-0.021435280720064842,-0.0023094698486625376,-0.03305347796359648,-0.02770260254933543,-0.062303883336154886,-0.010834342165710442,-0.03096222560396633,-0.018479559274837243,-0.0025157245972471376,-0.03493054810674323,-0.04737071751520627,0.0,0.0018518523810735488,0.00383877630716567,-0.004767589483472445,-0.043543084634616314,-0.024599159013367622,-0.04425366844284806,-0.0077419741536155495,-0.010955184740463864,-0.01726306742378081,-0.044791758202737064,-0.0438282239691814,-0.005106394074573917,-0.015447831045516836,-0.047970827786029346,-0.04573600932268418
2022-04-12,0.005212177218695047,-0.00970453138917815,0.01246898947973385,0.0018761731582275232,-0.012320484388040676,0.0019743343037177397,0.0011883542693786886,0.0013236269305085813,-0.005263170044274457,-0.004830927269665608,-0.009063506153347056,0.01260142687800414,-0.006295928456814703,-0.004271229130946352,-0.007905179507113669,0.008936609966406994,,-0.0006487188031583102,-0.029558802241544502,0.06636968810228616,0.024379064160247488,-0.005395696543851969,0.0,0.07598590697792229,0.015836381262901433,0.013311344638239575,0.0,0.0,-0.015142980102563541,-0.0018181823190577262,0.017817843316793702,0.05781957088882628,-0.006557400546158831,-0.006836734491705521,0.008571481050141383,-0.007585371389256634,0.0005825808495680818,-0.0008514261902172748,-0.006389798098770827,-0.013035566337455062,-0.00287769982761521,-0.0035906681307285027,-0.003639676447448892,-0.017391742711869274,0.03555879493576697,-0.0051948168771038805,-0.009595603809488651,-0.017566323717898902,-0.008978735965275764,-0.009000960858975837,-0.005132603226520205,0.0009153318716883518,0.015844329021150738,-0.04277381598328622
2022-04-13,0.0025877489934522657,0.005305052229693352,0.02327110525102949,0.00653902376705684,0.002751033371890088,0.031070460473739736,-0.015559859107031837,0.0033014226090539722,0.02217964371097514,-0.0048543784647980814,0.010566136037881702,0.023863262273295938,0.0,-0.001606426048273768,0.0,-0.0017809443709944084,,-0.0039011752988180604,-0.016807118316381153,-0.019956316383458628,0.007498160598825798,-0.0027088052680870334,0.022552884662473183,-0.016393809775676615,-0.0027764941482928407,-0.013311344638239575,-0.010672459890771702,0.006644542718668323,0.02434902901028657,-0.0018214941283911656,0.004405293467916405,-0.012436565041008762,-0.007705046374405278,0.03372563470803591,0.022504465910381466,0.015113637810048042,-0.0076001535082150795,-0.0008521517345663199,0.00320000273067067,-0.0009376465759634023,0.00287769982761521,-0.0011997601919042644,0.008170721807049475,0.02312241742085419,0.019458922894807884,0.0051948168771038805,-0.0022298596486596267,0.02005079704556101,-0.0022573373016498977,0.035527715192404496,0.005132603226520205,0.01543380612984091,-0.012165600163688506,-0.007741974153615772
2022-04-14,0.006700971278192469,0.000881445627805455,0.027464412790369153,-0.0037313476128582046,0.005479465764625324,0.005719748672786906,0.02619197343807933,-0.003963017075792941,0.015365219064056301,0.02641209953977719,0.016381602371886128,0.04608323903917366,0.0,0.018056783747242733,0.012618463959211734,0.05040163137706877,,0.0,0.04149973090675285,0.04167269640056759,0.01972450534777792,0.03552771519240494,0.01629838173311926,0.055458162988055726,0.02652190204909477,-0.00841047850859633,0.029600469776290605,0.006600684031352166,-0.0011461319306227402,-0.0036529720986919756,0.014184634991956546,0.052089336961002264,0.005509655810969516,0.03311893258406595,0.026082466879425947,0.0,0.002929975726329914,0.01858161571213568,-0.00320000273067067,-0.0009385265822641209,0.004777839953713059,0.00239808268401287,0.00361011222409946,0.03371105734231161,0.002139538056782797,0.005167970158442614,0.004454758084024846,0.012330612457478685,0.02455480510720731,0.008688151957637835,0.0,-0.0027063615977427347,0.015786605930641073,0.003878479328570883
2022-04-19,-0.023050042444003438,0.006148460300452463,-0.022633485520703545,0.0,0.008163310639161203,-0.01339732957182127,-0.02860743354968287,0.0059386515675825535,-0.03886499497995466,-0.03129015799321011,-0.02089628272641253,0.0008336807485775921,-0.006335818449086039,0.0031529190596160106,-0.0031397200046678897,-0.001696353248178628,,-0.003916454092235178,-0.021364822497697,-0.053500488469615526,-0.02722266594660372,-0.04187694287106325,-0.03765150620368818,-0.07549222202117178,-0.05186347400957381,-0.005080451232418959,-0.06231876439925821,-0.014913283850717551,-0.010374732825551458,-0.058397004159578714,-0.014184634991956546,-0.03516845947266489,-0.01327453120869615,0.007866313915982026,-0.01777216974579776,0.0,-0.0321073953044273,-0.12176585194736678,0.0,0.003748832881519615,-0.0019083975257605523,0.0107207697451015,0.0071813594086647115,-0.018587895768090945,-0.02817176079263728,-0.0025806465934916645,0.02266565040976065,0.009756174945364737,-0.04395073545478656,0.0068965790590604925,-0.018949748779662157,0.0009029345985922532,-0.01701134582653685,-0.010376227986090836
2022-04-20,-0.003959270813817639,0.0026235257723845606,-0.0024125464053841306,0.005591813265777734,0.010781775603287969,-0.03929778741437007,0.006027745797517525,0.005249355886143725,-0.07116545062517998,-0.0024479816386400177,-0.00453515516539138,-0.0058504136781758476,-0.0021208915691375285,-0.009488737508701384,-0.014252022707201384,0.03174869831458027,,-0.002619516887550688,-0.06520319381076223,0.015181624167478702,0.03403534436411082,-0.0286129348834816,0.03302186830494591,0.04291087368687041,-0.0009510224207041063,0.01349092974101529,-0.026967926427507116,-0.0033444847228474295,-0.0023201866556976647,0.012530284425624316,0.032435275753153636,0.029754261081792688,0.0011129661694209148,0.0078049176693841815,0.008241804895103844,-0.010050335853501347,-0.014607685190149766,-0.0503982617585601,0.006389798098770827,0.009311054233089422,-0.00382775586976436,-0.0011855365941015883,0.014209830572653459,-0.06191532308097969,-0.005508041752733561,-0.0025873235649509496,-0.01750348663251522,-0.029558802241544502,-0.015090245723589746,-0.04211148535012699,-0.005231049417552702,-0.007246408520766856,-0.004914014802428923,0.0295461440938114
2022-04-21,-0.01260980474929596,0.011289742144600545,-0.0024183808642814775,0.009250759772151174,0.0013395849290569473,-0.012096921708828479,-0.01330933136878043,0.007822725681209342,-0.002840911001603885,-0.012330612457478685,0.009049835519917782,-0.03150537286559274,0.006349227678658753,0.002116402906376713,-0.004796172263493048,-0.030052345066401642,,0.013029500290334006,-0.06029223025611996,-0.0016755100261560685,0.016354380864027185,0.0046707231105584945,-0.014018921179330679,-0.0171083602570139,0.008526816229161405,0.0016736405580295433,-0.06347606372564485,-0.001676446327252279,0.004635002504148833,-0.009624713374210003,-0.026955809988528312,-0.015317586140170203,0.0011117288526905078,-0.019627715480440067,-0.015162247739677781,0.0,-0.010477753791119149,0.009891277478742744,-0.0031897953681001567,0.01927549352832747,0.0142791574174721,0.008269391482506716,0.012270092591814219,-0.01609692704217469,-0.039442016214996656,-0.01566611674439944,0.0007417668013456336,-0.015113637810048042,-0.009400774284705982,-0.025409715525368082,0.0,-0.013730192811902242,-0.03254354773247137,-0.015306421282675675
2022-04-22,-0.0021151613592831353,-0.013913267916985106,0.007237667300230566,-0.005540180375615211,0.006671138817022193,0.006066752682237553,0.002433091224641526,-0.0052083451071389675,0.015526070528919522,-0.0049751346401138985,-0.007535830688703005,0.0017286089006178784,-0.004228336109521225,-0.0037066497297120193,-0.004819286435948644,-0.017094433359300165,,-0.004541039266256597,0.011236073266925883,0.03514914277664083,0.024506410187822958,-0.018815230496723068,0.011696039763191113,0.018722565611555275,0.024232313387767768,-0.013468217050866205,-0.012210163906931415,0.001676446327252279,-0.003474236268186548,0.00866639993239815,-0.03446700263787772,0.0,-0.004454350349380576,0.010842885924707168,0.02197890671877545,0.007547205635382914,0.03888703819725681,0.024308440476541904,0.0031897953681001567,-0.015575211785471499,-0.0009456265480065618,-0.005899722127188589,-0.01757514482150757,0.010090902981962913,-0.021495681770044683,0.01566611674439944,-0.0007417668013456336,-0.0076433493125680485,-0.01426896980119885,0.010969031370573923,-0.005258557253466689,-0.0018450189735692568,0.01138532222512545,-0.0038634948250448886
2022-04-25,-0.03798139250735488,-0.02213459114675498,-0.014528100562909874,0.0,-0.006671138817022193,-0.03905943583658633,-0.025847592810555486,-0.005891997405374383,-0.028411001832779892,-0.017610518008635223,-0.00759305090759721,-0.05411519785771102,-0.01064972791665797,-0.009059481093323107,-0.011336153786336567,-0.07145896398214502,,0.009705673083097999,-0.03216928293339172,-0.08617769624105254,-0.014064929467403786,-0.03971466228656473,-0.02472168278034692,-0.07534943724178689,-0.0519720164769204,-0.013652089168327386,-0.047807845819321626,-0.042778122012804065,-0.0609872165482801,-0.03314143464716324,-0.022884293833587588,-0.06962309050891369,-0.01122346236984928,-0.04460774621515018,-0.02894757603486875,-0.03312404742503272,-0.03703002745004458,-0.10846063038612641,-0.016051709010507897,-0.04726777788135195,0.011288925154807394,-0.003556613114847007,-0.08026436344303534,-0.028515170308021087,-0.03952592767396901,-0.018301164382404478,0.0007417668013456336,-0.04445176257083383,-0.027931384689177552,-0.07550755250814545,-0.024912320379896657,-0.03476160237612236,-0.058268908123976004,-0.03947881097378714
2022-04-26,0.0032845933401564054,-0.018979331561239654,-0.01598067198835018,-0.0037105793965359624,-0.0013395849290569473,-0.014783796184236753,-0.010025146619378589,-0.04911851748054197,-0.001441961316900997,0.0,-0.006116227017435971,0.02164196279692998,-0.010764366587158403,0.0,-0.009820046180975428,0.03636764417087468,,0.0006437077789049894,0.020933209666465835,0.02095536517598795,0.010333581854545137,-0.02501381041392925,0.014201422106167705,0.026599594840066132,0.035258535503180255,-0.015584731016698328,0.03045920748470854,-0.028370697129215472,-0.009913340168651086,0.014756785245843673,0.02175243179990405,0.030270064302756694,-0.006795043132828749,0.004092077321429244,0.011126679464757316,-0.013037994338129799,-0.004959712584723164,-0.043770663055328285,-0.009756174945364737,-0.04251752599100289,0.004666364043764748,0.003556613114847007,0.056037068107710475,0.018424267326058175,0.025332681312774774,-0.01061017911201545,-0.0014689293845160378,-0.01345915337400494,0.019512814223581643,-0.04000533461369882,-0.009049835519917782,-0.007677580899034364,-0.0053476063265951446,-0.042501256039975344
2022-04-27,0.0005842370995257085,0.0,-0.01246898947973385,-0.004657670273980674,0.0,0.021053409197832273,-0.007585371389256412,-0.034377289077612616,-0.013072081567352622,-0.0076433493125680485,-0.0170151050059828,-0.0008924587830199116,0.0021621630044952322,-0.017823858300117124,-0.008257685238981516,0.033365693843800504,,-0.009699397088713368,-0.022858138076050194,0.016000341346440905,-0.02172971658541467,-0.008138396902971134,-0.0011757790890118969,0.028382539577286536,0.03315220731690083,-0.005249355886143725,-0.0025031302181184323,-0.0018001805041478747,-0.0024937668784024147,0.0009760859730558735,0.014615212370970632,0.01592752669610098,-0.016036998909817246,0.0761477484856421,0.002762432695909922,0.0026212334798740855,-0.0012437812548711236,-0.006734032181344052,-0.0065574005461590534,-0.028690492462929207,0.0,-0.010708014272472255,-0.010041161499490414,-0.020492520390117175,-0.00297996361330366,-0.005347606326595367,-0.010373995283933013,0.010781775603288413,0.020323472971913947,0.06517607296025041,-0.0036429912785009844,-0.0048285946061952245,0.02515023362277491,0.008368249670516636
2022-04-28,0.016399634323285284,0.015391883767583714,0.029668430662213474,0.004657670273980674,0.00801072374607914,0.08388148398070205,0.034916265106227584,0.0028510354308393104,0.01882749313797305,0.03764559961636671,0.006220859875102569,0.01418463499195699,0.02558774994840718,0.0010893247264549544,0.00331126130365611,0.042271720361819476,,0.0,0.017192400540372965,0.009029406719394117,-0.0019120464716255725,0.02022313611804316,0.0011757790890118969,-0.01325620074713374,-0.008185584586439809,0.01566611674439944,0.009975145056819512,0.014311514393255731,0.018553407895747664,0.01356609952671839,0.009994530724995787,0.003380284908824027,0.01033897779517945,0.02152633424802808,0.012337373759840897,0.015584731016698328,0.013597242864532788,0.05584373621609284,0.02597548640326086,0.015472201377076278,0.0092679069307815,0.005963046888246559,-0.02226437049739971,-0.0020725396019725117,0.014824196392609679,0.005347606326595367,0.009631137673761003,0.010666767804195176,0.02685508730317654,0.03568453737472321,0.021661496781179235,0.010592299322945475,0.016850690351855935,0.021978906718775226
2022-04-29,0.039323765540222766,-0.008119124438503711,-0.08911745768829382,-0.017815754851491672,-0.010695289116747553,-0.031130918595173362,-0.007380107297622285,-0.007142887512380902,0.012829826732718264,0.021925360628965773,-0.012480661223609246,0.03715330125627414,-0.0021074823395648146,-0.009846906697003277,-0.004971012722020607,0.02936589480436469,,-0.005865119452398204,0.03535251871571954,0.03152044192899517,0.04124295853404902,0.028615667366556963,0.0011743982559417887,0.04245535543939649,0.06196672374920009,-0.010416760858255714,0.12136085700426746,0.022828032556200917,0.0012247398958957767,0.019066354502179195,0.007705046374405278,0.04508735063339664,-0.006880761092222354,0.021072699135237016,-0.020647670893469083,0.0025740039951729354,0.0361703082057554,0.020032298762597378,-0.00643089033029054,-0.006160183751457993,-0.025223196129353642,-0.004767589483472445,-0.001877934824199734,0.014418375424271712,0.10494646803271568,0.01061017911201545,0.0036785617902204137,0.00792606527242068,0.01713348594360964,0.03445490408305041,-0.0017873105740957573,0.0038240964384033127,0.053796585274036524,0.04255961441879608
2022-05-03,0.0005925395183901117,-0.01001373866050237,-0.012056408596754054,-0.016213993734819354,0.00402415029972536,0.009832920916239107,-0.006191970247920953,0.012112723797721436,0.03616527646806933,-0.0443422395435078,-0.004720701134937499,-0.004249900149329022,-0.008474626990972123,0.005482469872743145,-0.0033277900926744763,0.0,,0.003913899321136505,0.012715884325302573,0.0,-0.027934777331553917,0.014486008985661769,-0.009434032233358813,-0.012062872449274842,-0.018190194060058396,0.04604393850140687,-0.031252543504104446,0.0051948168771041026,0.0,0.0028288562004776807,0.013072081567352622,0.004291852081541148,-0.011574203281136786,0.007226770386127512,0.0027777795639023495,0.0051282163669195135,0.011771766307790088,-0.014721611825359915,0.0,0.025420789293273405,0.004719215931646481,0.011876624162578953,0.00935460516722042,0.04008552707565061,0.006867223197321692,0.0,-0.012559655421135574,0.013072081567352845,0.03887219001653053,-0.010752791776261983,0.008904778342959663,-0.007662872745568983,0.0012172856037517832,-0.013106347505300597
2022-05-04,-0.011072888626500799,0.023509220135387032,0.004034975212178882,0.023754086008107134,-0.009414998934602181,-0.01976348911883985,-0.00873367996875496,0.010567199423649143,-0.004106781952653016,-0.017789541563498545,0.012539349252735477,0.007636863590344767,0.004246290881450898,0.02216906145776676,0.009950330853167877,0.003210275630248116,,0.0013012363579720798,-0.01637889208403953,-0.02927577207517107,-0.0018903597311688003,-0.01643342927005742,-0.009523881511255716,-0.03960913809504607,-0.01319860779008053,0.008298802814695083,-0.07777770104268433,0.0017256259674698349,0.014581060275292046,0.026940784031186382,-0.008695706967554173,-0.027131344051363637,0.011574203281136786,0.003593894254589003,0.008287340248570363,0.005102051883895342,-0.013549544553789872,0.0021164029063776013,0.0,0.018896633891289483,0.011236073266925661,0.011737223945725184,-0.026416630443941713,0.005876608488985191,-0.03100356083798328,-0.002642009462838768,0.007408909296483301,0.01801850550267825,-0.014262446920564109,-0.014519311324453277,0.003539826705124094,-0.005785937067043889,-0.024631787189665744,0.003949972219314368
2022-05-05,-0.003654092641545148,-0.001788909242725012,0.004018759594917931,0.004683849312426158,0.010752791776261983,-0.004000005333346213,0.01862251209800192,0.0034977300437546432,-0.01799356504801297,-0.002567395505245651,-0.004683849312426602,0.007578983646908455,-0.01279335145990923,0.006396610296692806,-0.009950330853167877,-0.004819286435948644,,-0.003256271193775362,-0.012927234501459717,-0.0005606952768140161,0.0,-0.005865119452398204,-0.012033839563723614,-0.0008421053129223921,-0.03332140784481208,-0.0016542600960267606,0.014598799421152497,-0.0034542348680877133,-0.008479760079114662,0.0036596564175308544,-0.013187004281953296,0.003294895896852612,-0.010410736017838929,-0.0026942090836916677,0.002747254475139016,0.0050761530318608195,0.012964235786714795,-0.01276613082303557,-0.006472514505617477,-0.005928871122278689,0.0027894020875787184,0.001166180890182389,-0.01444416060790843,-0.00784317746102614,-0.005442077231344378,-0.002649008171576872,-0.009645395576657556,0.020202707317519497,0.002207506415210503,0.00728600673093327,-0.010657294473988,-0.0038759738446931813,0.0037336695520489016,0.009156375285986229
2022-05-06,-0.03880535990992229,-0.014427662346520265,-0.01889394935996158,-0.014117881545784972,-0.025729245965818937,-0.020243606276646453,-0.05304273598448095,-0.02188580118358363,-0.045722249338094656,-0.033990200228551926,-0.004705891037412702,-0.04197618383048418,-0.017316450011461093,-0.01391140679917946,-0.025317807984289953,-0.0683029783930138,,-0.008516265031492054,-0.1016499362612906,-0.06547371245233968,-0.08075251487239044,-0.047173824092311634,-0.06761022349620172,-0.07611893582320572,-0.08701137698963013,-0.01669487857216989,-0.08832976874288789,-0.024519617174318498,-0.022141125877213952,-0.03531965638036372,-0.04757408972848376,-0.10877765347158475,-0.007001195458983478,-0.009941338087847917,-0.008264509849893464,-0.010178204915756162,-0.04184710993550045,-0.05841881229266299,-0.013072081567352845,-0.02916244868899165,0.0037071404828195043,-0.003502630551202035,-0.08551351336758195,-0.07562335356206384,-0.048083228167391745,-0.010666767804195176,-0.0014886550374608731,-0.012578782206859929,-0.0370620744596013,-0.01094901448967045,-0.01801850550267825,-0.004866189651172803,-0.05620891955687757,0.020619287202735315
2022-05-10,-0.018583300544179338,-0.010041161499490858,-0.023433188014895467,0.004728141195946112,0.01902231270910093,-0.03538350388931644,-0.019646997383796716,-0.002143623543251927,-0.005865119452398204,-0.008010723746078918,-0.014252022707201384,-0.061335723233048256,-0.008771986072837024,-0.027863042579164166,-0.024222637575846306,-0.03866914115915421,,-0.0006581112445491755,-0.08813434173425372,-0.027931384689177996,-0.03549433141246716,-0.013450797724122943,0.0103093696588612,0.0,-0.024268127272437212,-0.01355952978563213,-0.021334142474991102,-0.0071174677688641275,-0.003738322110606873,-0.023936039828729605,-0.03782956987304953,0.03483835804930768,-0.01533953381562192,-0.021111385253736792,0.013736479727886497,-0.020672570804719737,-0.006123717850529786,-0.03699843962483218,-0.006600684031351944,-0.01128795977385133,0.0046146828546724805,-0.007042282625412621,0.05097628693521994,0.004237294475514908,-0.023175350889861335,-0.0026845653706688566,-0.008994267623683605,-0.04399156928153447,-0.023149181866965574,-0.035484581925534275,0.0,-0.004889985294191934,-0.003949972219313924,0.028914647919541014
2022-05-11,0.009675109291935158,-0.0055197932235979685,-0.006997929187644303,0.007518832414027177,-0.010825545504922651,0.01263174690590052,0.027398974188114433,-0.0035829490139498432,-0.03288786684483558,0.029064132943911414,0.004773278752657539,0.08125842634867464,-0.004415018209116717,0.004973759908100561,-0.008795131452827398,0.06588170468403876,,-0.0006585446401974338,0.004484312447328609,0.062072428642378163,0.030868263023685394,-0.009419221916491693,-0.003853569315989791,0.04358181906229319,0.045030118720866597,0.0,0.037041271680348986,0.0,-0.002500001302084609,-0.012676912818783137,0.013165959182304565,0.031379681003480986,-0.0011897681355885759,-0.009319731948802534,0.0013633267278643224,0.010389703849135623,-0.0006144393434475148,-0.0059066917153902665,0.0033057881344993323,-0.0010325246141893452,-0.0009212345193208016,0.016355504772080476,-0.010090902981962913,-0.030045178431387765,0.02660669139450622,0.0,0.0015020946975807803,-0.013315775975772048,0.007001195458983478,0.0,0.0,0.0009799118863487166,0.04261458212528213,0.01963253240712115
